account_id,customer_id,account_type,balance,currency,status,opened_at,closed_at
669005699137,232813609,CHECKING,18365.4,USD,ACTIVE,2025-07-31 13:27:50,
564314066413,937714045,SAVINGS,98496.19,USD,INACTIVE,2022-04-09 16:01:33,
120881116480,5350530594,CHECKING,77867.66,USD,ACTIVE,2022-11-01 23:59:51,
709466409868,8831829811,SAVINGS,6540.97,USD,ACTIVE,2023-01-22 12:39:27,
342574196790,5244425625,CHECKING,84403.81,USD,ACTIVE,2024-10-17 02:14:17,
188532365770,90327334,CHECKING,38179.15,USD,CLOSED,2023-07-16 08:21:39,
743677708901,3408437421,LOAN,38960.29,USD,ACTIVE,2021-01-26 03:15:52,
301231469121,581990848,CHECKING,75678.83,USD,ACTIVE,2023-07-04 18:56:37,
847424130633,1777997821,CHECKING,34221.67,USD,CLOSED,2020-03-20 16:47:57,
384394736410,2524279357,LOAN,33911.97,USD,CLOSED,2020-02-22 16:50:28,
403333090316,19551520,CHECKING,49997.04,USD,ACTIVE,2022-03-05 09:48:28,
103910206221,6047413158,SAVINGS,83792.96,USD,CLOSED,2023-01-21 18:04:00,
25001812846,5479667509,SAVINGS,59294.08,USD,INACTIVE,2020-10-10 22:33:50,
451782232071,1389375238,CHECKING,34748.37,USD,ACTIVE,2020-09-07 23:49:55,
907760086709,9081116884,LOAN,14196.59,USD,INACTIVE,2022-01-26 19:15:11,
21601708718,7248093251,CHECKING,75590.54,USD,CLOSED,2022-02-10 13:09:15,
758300858963,1972795917,LOAN,98263.98,USD,INACTIVE,2020-03-05 04:11:04,
594999197808,9851964209,LOAN,98805.0,USD,INACTIVE,2021-02-16 08:51:40,
165673073667,7117539453,LOAN,91702.82,USD,CLOSED,2025-05-14 21:45:20,
397065467303,9910888456,CHECKING,3101.91,USD,INACTIVE,2023-10-11 00:37:42,
369867553620,8132330425,LOAN,11440.99,USD,INACTIVE,2020-01-29 15:50:57,
800121333860,3234332745,SAVINGS,91773.66,USD,INACTIVE,2022-12-09 04:55:16,
390877770148,9003113763,LOAN,36812.54,USD,CLOSED,2021-04-14 06:16:34,
151803485422,3695219108,LOAN,46560.52,USD,ACTIVE,2022-06-08 05:30:17,
330336311577,337261847,SAVINGS,93516.34,USD,ACTIVE,2022-05-10 19:00:15,
924032784884,5529127420,CHECKING,18981.75,USD,INACTIVE,2022-09-16 19:09:34,
799243398578,1831928664,SAVINGS,32556.75,USD,ACTIVE,2022-06-10 01:02:48,
260680862708,6022199376,LOAN,759.68,USD,CLOSED,2020-12-01 05:26:09,
651548787525,6990027796,CHECKING,5850.3,USD,ACTIVE,2023-08-17 19:25:44,
420520405788,5650032002,CHECKING,53746.29,USD,ACTIVE,2020-07-04 04:24:44,
266836680405,5898481049,CHECKING,54897.5,USD,ACTIVE,2022-12-25 01:53:51,
485800090401,594689686,SAVINGS,41199.93,USD,CLOSED,2024-02-17 16:26:51,
627794329973,7871848318,SAVINGS,77294.61,USD,INACTIVE,2023-09-20 13:31:52,
400729958882,232813609,CHECKING,98916.61,USD,CLOSED,2021-01-26 16:53:22,
67345734519,9708300607,LOAN,25901.65,USD,ACTIVE,2024-05-30 00:42:38,
285656501983,2730408075,CHECKING,10329.55,USD,CLOSED,2022-11-11 19:49:54,
992534154472,7134690401,CHECKING,81148.67,USD,INACTIVE,2023-08-30 05:08:33,
730506045510,7383409242,LOAN,95370.64,USD,ACTIVE,2021-07-04 08:08:47,
648683951055,8663366396,SAVINGS,19691.43,USD,CLOSED,2022-11-11 17:35:25,
20438502571,3811747045,CHECKING,23214.02,USD,ACTIVE,2023-04-10 04:24:34,
577662638074,2307731001,SAVINGS,70214.19,USD,ACTIVE,2020-05-20 03:23:13,
780946103943,4344822015,CHECKING,25407.1,USD,ACTIVE,2024-03-28 11:49:38,
877463086838,2762908002,CHECKING,65043.28,USD,INACTIVE,2021-06-30 18:20:49,
16946704306,9595253988,SAVINGS,33557.46,USD,CLOSED,2023-07-28 17:08:47,
200816379672,7560513012,CHECKING,46065.54,USD,ACTIVE,2020-10-03 10:27:00,
407887737088,754761201,CHECKING,10257.31,USD,INACTIVE,2024-06-10 15:37:31,
864810394945,6006401744,SAVINGS,33165.52,USD,CLOSED,2024-10-13 18:16:28,
902500248260,8175275836,LOAN,77303.01,USD,CLOSED,2021-11-01 18:56:49,
439439457136,7077503903,CHECKING,23177.24,USD,INACTIVE,2023-03-20 11:54:25,
641378117547,650977010,LOAN,93566.3,USD,ACTIVE,2021-08-26 15:37:03,
225823796497,6529017379,LOAN,28634.45,USD,CLOSED,2024-04-02 20:25:44,
673898548718,2077470851,CHECKING,2742.5,USD,CLOSED,2022-01-26 16:06:25,
450135729179,5557019031,CHECKING,55600.2,USD,CLOSED,2024-05-11 09:48:54,
167921419021,1848463581,SAVINGS,11518.13,USD,INACTIVE,2022-04-13 05:21:27,
542823202201,745652748,CHECKING,30109.89,USD,CLOSED,2023-09-15 19:29:03,
477922862060,2125494204,SAVINGS,33872.8,USD,CLOSED,2024-01-23 03:59:48,
923858651534,9683850119,CHECKING,91037.99,USD,ACTIVE,2020-01-04 18:07:34,
267297721969,6503113395,CHECKING,80908.03,USD,ACTIVE,2020-10-30 05:31:04,
959251967185,1421411205,SAVINGS,47006.88,USD,CLOSED,2023-05-18 11:56:16,
5241376583,4062254315,SAVINGS,78813.91,USD,INACTIVE,2022-02-21 04:28:21,
337934653697,8171668703,LOAN,99433.33,USD,ACTIVE,2024-04-15 03:32:58,
143169155582,3693610080,LOAN,62235.08,USD,CLOSED,2020-08-08 15:52:06,
633798179333,478957677,LOAN,45807.15,USD,INACTIVE,2020-09-11 09:22:10,
311316868155,2643882428,CHECKING,86315.34,USD,ACTIVE,2023-12-15 15:00:33,
157240757566,3219597432,CHECKING,14981.79,USD,CLOSED,2025-01-27 17:02:12,
60631513436,7396126433,CHECKING,4132.45,USD,INACTIVE,2020-09-30 14:46:09,
528441392605,1047736262,SAVINGS,31827.73,USD,CLOSED,2023-10-10 14:26:03,
44704818138,1419410545,LOAN,48471.08,USD,ACTIVE,2021-09-28 18:02:04,
761485426669,4304951185,LOAN,90735.13,USD,ACTIVE,2022-06-25 00:50:38,
940342567406,4256565186,LOAN,9749.16,USD,ACTIVE,2020-03-13 02:53:48,
386585338483,2142583190,LOAN,49728.65,USD,INACTIVE,2023-09-25 16:52:23,
404691832429,3565269979,SAVINGS,57532.55,USD,ACTIVE,2021-08-20 09:11:05,
925344291171,4355435019,CHECKING,35298.93,USD,INACTIVE,2020-12-01 18:51:46,
245786749311,8052817161,CHECKING,58131.47,USD,ACTIVE,2023-04-17 17:11:28,
396888325672,2487698952,CHECKING,22617.26,USD,INACTIVE,2022-05-04 06:22:41,
256347963936,6877636666,SAVINGS,61639.37,USD,CLOSED,2022-08-31 20:16:36,
466036391813,2970216540,CHECKING,18018.67,USD,CLOSED,2021-07-25 19:00:25,
194572083943,4690812818,CHECKING,68519.67,USD,CLOSED,2022-01-16 01:25:08,
929068650038,5529127420,LOAN,92095.21,USD,CLOSED,2021-01-28 21:59:32,
287912858664,8513963633,LOAN,38467.88,USD,INACTIVE,2024-04-12 19:32:44,
760811711397,6784811023,LOAN,41325.65,USD,CLOSED,2024-11-29 11:55:20,
668079905869,9580799827,SAVINGS,74302.39,USD,ACTIVE,2023-01-30 09:21:01,
813987315467,6732411376,CHECKING,9701.16,USD,CLOSED,2024-03-05 10:05:17,
477936972018,8554851293,SAVINGS,84062.12,USD,INACTIVE,2024-02-17 14:32:50,
423335233449,8880447581,LOAN,88035.8,USD,ACTIVE,2025-02-09 06:40:51,
146129459248,3320352736,SAVINGS,49145.56,USD,ACTIVE,2023-11-23 13:09:17,
70272255889,673712404,SAVINGS,17047.36,USD,ACTIVE,2020-04-15 19:15:12,
81698025928,8541354928,CHECKING,33778.38,USD,INACTIVE,2024-02-04 21:51:47,
340095630364,8488406330,LOAN,33659.85,USD,CLOSED,2022-07-02 13:01:46,
167608613280,8954287171,CHECKING,91516.6,USD,CLOSED,2023-03-21 06:50:09,
285941063028,3907154456,LOAN,85702.45,USD,ACTIVE,2020-11-11 10:28:10,
989106132657,5700804896,CHECKING,84238.63,USD,CLOSED,2025-04-06 12:29:41,
18052593645,8839145556,LOAN,12308.03,USD,INACTIVE,2020-11-16 01:34:39,
299650818872,9176283308,CHECKING,47725.55,USD,INACTIVE,2021-08-29 08:53:24,
45578053245,6513028206,SAVINGS,17396.6,USD,INACTIVE,2021-01-13 16:14:23,
781282804753,1206376662,CHECKING,34594.2,USD,ACTIVE,2024-07-09 23:46:25,
137469593188,9067154983,CHECKING,14738.37,USD,INACTIVE,2022-06-29 07:46:00,
889095078240,142398907,LOAN,96543.5,USD,ACTIVE,2025-04-08 14:48:03,
113934844793,8493664421,CHECKING,84366.68,USD,ACTIVE,2020-04-11 17:37:27,
433955309267,188798095,SAVINGS,58287.45,USD,ACTIVE,2025-07-16 12:01:18,
590190625758,1224458004,CHECKING,17349.42,USD,CLOSED,2022-07-13 11:40:25,
71462998144,5726208727,LOAN,77471.35,USD,CLOSED,2023-09-21 16:56:17,
365878167745,4880235662,CHECKING,81411.38,USD,INACTIVE,2023-12-13 02:45:13,
933132104691,8839145556,SAVINGS,83581.14,USD,ACTIVE,2024-10-12 11:43:35,
615153607742,3378769445,SAVINGS,3038.39,USD,ACTIVE,2020-04-09 12:16:53,
876555589950,5700804896,SAVINGS,77207.58,USD,ACTIVE,2023-03-16 02:49:37,
63964051935,2698416740,LOAN,58570.95,USD,ACTIVE,2023-07-02 19:41:11,
559757665318,9488521073,CHECKING,57458.05,USD,CLOSED,2024-11-25 03:05:12,
655946474305,8340822325,CHECKING,25269.67,USD,ACTIVE,2024-11-13 11:45:46,
435830302521,8806962418,CHECKING,43146.46,USD,ACTIVE,2024-11-01 02:50:07,
574783011416,7580611117,CHECKING,82595.13,USD,ACTIVE,2021-06-13 01:32:20,
38396336375,4400183648,LOAN,54380.33,USD,INACTIVE,2025-07-29 17:36:52,
844139540197,7774841944,LOAN,94412.07,USD,ACTIVE,2021-12-18 09:25:57,
667646842353,2651534682,CHECKING,72624.21,USD,INACTIVE,2020-09-10 14:47:00,
277392800095,8683030819,CHECKING,81346.15,USD,INACTIVE,2020-03-16 12:48:48,
326692578511,876315296,CHECKING,92210.33,USD,INACTIVE,2020-09-09 09:20:49,
681611581845,5529127420,CHECKING,76927.45,USD,INACTIVE,2025-04-07 14:31:15,
783098724185,9927373586,CHECKING,9776.13,USD,CLOSED,2020-09-06 11:16:15,
157227142518,7736172645,LOAN,68839.87,USD,ACTIVE,2024-11-25 17:44:51,
117068856346,6183164911,SAVINGS,81061.21,USD,INACTIVE,2025-03-14 06:18:29,
471749740397,4240792095,CHECKING,53031.08,USD,ACTIVE,2023-10-30 10:32:39,
586764213715,5316206922,SAVINGS,70884.87,USD,INACTIVE,2022-08-06 15:20:49,
382142183982,8502686989,SAVINGS,9408.38,USD,INACTIVE,2020-01-20 02:56:33,
9864251657,971015007,SAVINGS,70574.92,USD,INACTIVE,2020-10-02 09:08:33,
706118866755,7425497157,CHECKING,96884.42,USD,INACTIVE,2022-08-28 14:03:48,
93286119175,9678105230,SAVINGS,68974.23,USD,CLOSED,2023-04-12 18:35:55,
612576622945,7343573591,SAVINGS,6905.34,USD,INACTIVE,2023-06-25 03:35:16,
831865479508,6477741782,SAVINGS,4627.49,USD,ACTIVE,2023-08-09 10:37:27,
14061437293,3269363611,LOAN,99714.21,USD,CLOSED,2025-04-18 12:21:57,
13535857324,8229720571,LOAN,41226.54,USD,INACTIVE,2020-06-05 10:25:13,
53256947646,7317788522,CHECKING,828.07,USD,INACTIVE,2022-07-10 08:22:36,
703278747165,7861773538,CHECKING,5569.79,USD,CLOSED,2024-05-02 17:26:53,
901883927078,4905868177,LOAN,93652.5,USD,INACTIVE,2022-03-18 16:23:41,
596957823685,7357968718,CHECKING,30986.05,USD,INACTIVE,2021-12-27 07:20:25,
164883984810,6656765446,LOAN,70918.79,USD,CLOSED,2021-01-05 14:28:48,
632020072992,3576310236,LOAN,94883.76,USD,CLOSED,2024-05-20 18:03:33,
661304686660,2773796398,SAVINGS,80567.24,USD,INACTIVE,2021-12-27 07:07:47,
551018037023,8011143772,LOAN,89953.16,USD,ACTIVE,2023-12-01 22:47:03,
563160692884,3066610726,SAVINGS,76726.32,USD,INACTIVE,2020-03-02 11:00:41,
112250763462,6167187752,LOAN,93050.61,USD,ACTIVE,2023-10-15 14:53:45,
803516117284,3949198886,LOAN,21710.18,USD,ACTIVE,2023-02-18 13:18:05,
759695974661,7438379404,SAVINGS,51814.89,USD,ACTIVE,2021-10-06 21:27:37,
397196545456,7821286075,CHECKING,8283.26,USD,INACTIVE,2022-12-20 02:30:04,
302145053644,8155442431,CHECKING,98414.78,USD,ACTIVE,2020-12-07 20:24:46,
786559051356,541516098,SAVINGS,52949.95,USD,CLOSED,2020-09-05 14:57:22,
430363785579,3783597217,SAVINGS,61259.76,USD,ACTIVE,2022-12-07 05:52:55,
516450673293,7325039026,LOAN,67939.82,USD,CLOSED,2020-10-04 22:29:09,
275921601869,6729053346,CHECKING,39089.3,USD,INACTIVE,2023-09-05 14:10:08,
736986923427,8347799041,CHECKING,39271.12,USD,ACTIVE,2021-09-17 01:53:29,
703975300565,7319091246,SAVINGS,30883.83,USD,INACTIVE,2024-04-14 11:44:42,
36135384176,1330861199,CHECKING,60152.38,USD,INACTIVE,2024-01-03 06:48:59,
919009005225,9317762752,SAVINGS,20696.62,USD,INACTIVE,2022-07-08 04:23:29,
110181696340,3727027811,LOAN,5834.49,USD,CLOSED,2021-03-26 16:17:36,
95594910517,6513028206,CHECKING,43383.69,USD,INACTIVE,2025-05-24 02:22:25,
214711877577,1897985234,LOAN,92506.4,USD,ACTIVE,2024-07-28 16:18:41,
608008896812,1839579266,LOAN,1538.11,USD,CLOSED,2021-02-20 10:31:12,
113919194112,5516762665,LOAN,5829.37,USD,CLOSED,2020-08-20 23:47:07,
692699146441,9083535745,LOAN,60472.53,USD,CLOSED,2023-10-08 10:55:58,
711336236019,7894071070,LOAN,82973.16,USD,INACTIVE,2023-07-29 10:00:20,
708650140138,3592267521,LOAN,46168.12,USD,CLOSED,2020-06-01 10:06:47,
159719102340,1813106567,CHECKING,59824.03,USD,INACTIVE,2020-10-14 15:07:51,
609412888447,4873424688,CHECKING,34376.0,USD,INACTIVE,2021-01-15 12:02:25,
222293713897,2377956634,LOAN,67592.51,USD,ACTIVE,2025-01-18 05:07:57,
47417007983,2738165250,LOAN,22078.24,USD,CLOSED,2024-03-17 15:09:49,
638915311935,7613224588,SAVINGS,31680.96,USD,INACTIVE,2021-03-17 07:45:32,
902761669376,8836882724,LOAN,70291.2,USD,ACTIVE,2024-06-03 01:12:08,
481215457747,4876372809,SAVINGS,39028.81,USD,ACTIVE,2022-05-16 18:14:02,
328922839323,5846447236,SAVINGS,88840.93,USD,CLOSED,2024-10-17 18:17:50,
266207742534,4250395226,CHECKING,2110.81,USD,CLOSED,2021-05-25 05:40:07,
868479881507,2714046381,SAVINGS,97380.59,USD,INACTIVE,2021-10-01 11:16:26,
764823844471,8281668275,SAVINGS,45037.65,USD,INACTIVE,2024-07-06 12:26:21,
230539244688,6152588898,CHECKING,46609.38,USD,ACTIVE,2023-11-24 13:06:45,
442765274254,3373563016,CHECKING,33649.93,USD,ACTIVE,2022-10-22 05:06:08,
153562031913,7906597407,CHECKING,6974.8,USD,CLOSED,2023-01-29 12:32:46,
722945149305,863475580,CHECKING,46176.23,USD,ACTIVE,2023-10-03 15:44:21,
277223840790,7093107344,CHECKING,59050.52,USD,ACTIVE,2022-05-25 08:07:08,
531137417225,7739001036,CHECKING,71763.66,USD,ACTIVE,2020-04-09 23:48:51,
171223723521,2495556665,SAVINGS,47874.7,USD,ACTIVE,2025-05-20 08:01:24,
989984694417,5982268161,CHECKING,29296.86,USD,INACTIVE,2022-06-06 09:17:33,
91275577492,5039039353,LOAN,60098.48,USD,CLOSED,2020-03-22 17:33:39,
798788847924,2925253177,LOAN,99621.85,USD,ACTIVE,2021-11-19 10:08:57,
68938444856,1668642409,CHECKING,45359.52,USD,CLOSED,2020-04-08 23:37:31,
232450985150,8764090870,SAVINGS,94151.61,USD,CLOSED,2022-03-05 05:57:24,
476612533959,5408890290,CHECKING,67309.59,USD,CLOSED,2024-07-18 04:15:05,
696779825140,6569804253,CHECKING,31389.45,USD,INACTIVE,2020-11-18 02:20:09,
332849085777,9839344056,CHECKING,22366.93,USD,CLOSED,2023-04-06 03:13:43,
670459142836,5302467528,LOAN,343.52,USD,CLOSED,2025-05-10 14:44:41,
946176606891,3861236543,CHECKING,94601.48,USD,CLOSED,2021-08-16 23:30:36,
122742268919,1393317278,CHECKING,84981.48,USD,CLOSED,2022-06-28 10:49:19,
181552515430,3911202224,SAVINGS,82210.68,USD,ACTIVE,2023-05-28 18:15:23,
555410171973,1841455881,LOAN,22822.27,USD,INACTIVE,2023-04-03 15:03:46,
167210102507,3216477752,LOAN,60293.57,USD,ACTIVE,2022-07-29 20:09:02,
616053693662,9506997652,CHECKING,31633.46,USD,ACTIVE,2024-12-01 16:12:09,
756808989069,5984291227,LOAN,27184.13,USD,ACTIVE,2025-07-25 21:02:13,
636981466238,8304803378,CHECKING,86118.43,USD,INACTIVE,2021-10-22 14:01:51,
772159884966,7886741570,SAVINGS,13155.38,USD,CLOSED,2020-03-21 17:16:20,
960396224370,2725322762,CHECKING,49673.4,USD,CLOSED,2022-06-27 23:59:28,
818198382283,9605658062,LOAN,11199.61,USD,INACTIVE,2020-01-23 10:23:49,
482443241694,7137959339,LOAN,73095.33,USD,CLOSED,2022-09-14 04:11:49,
451972330926,3123932162,LOAN,72536.96,USD,CLOSED,2021-02-09 16:34:59,
984519102786,9112523484,LOAN,4137.17,USD,CLOSED,2020-04-05 17:47:39,
673849585141,8565909119,LOAN,40721.35,USD,INACTIVE,2024-06-13 02:01:43,
433699417538,6454889262,LOAN,21202.08,USD,ACTIVE,2020-03-03 20:45:17,
429369816518,5034464292,CHECKING,44758.62,USD,ACTIVE,2025-03-17 12:25:15,
412009583674,6119778413,LOAN,31720.3,USD,CLOSED,2023-01-26 19:44:46,
219634173500,9317762752,SAVINGS,4193.82,USD,ACTIVE,2023-09-25 15:26:45,
882219644882,2095748024,CHECKING,19974.97,USD,CLOSED,2022-12-17 19:20:28,
440391683470,876315296,CHECKING,41502.81,USD,INACTIVE,2022-09-28 03:20:23,
772497303374,6127016731,SAVINGS,57774.46,USD,CLOSED,2020-04-21 03:20:20,
501988416460,9517999830,SAVINGS,77541.46,USD,CLOSED,2024-09-06 16:18:49,
287865903154,1936235459,CHECKING,58305.16,USD,CLOSED,2020-03-11 03:38:19,
787927795207,7668380207,LOAN,51742.07,USD,ACTIVE,2022-07-06 07:43:15,
408665404863,5090581555,LOAN,99336.66,USD,CLOSED,2020-05-11 22:51:42,
775559162529,5324262708,CHECKING,33489.61,USD,INACTIVE,2023-03-02 08:07:06,
930887807046,5139895236,LOAN,27385.33,USD,INACTIVE,2022-11-14 20:02:40,
751242025071,2909600703,SAVINGS,4950.37,USD,CLOSED,2020-07-22 22:14:04,
917059118727,8900990122,SAVINGS,12755.67,USD,ACTIVE,2022-05-01 05:47:27,
701839599640,8925735347,SAVINGS,36514.74,USD,INACTIVE,2021-12-27 11:52:16,
533937740613,2024828977,LOAN,9716.8,USD,ACTIVE,2021-03-20 08:36:04,
947593029510,9784784754,LOAN,60014.7,USD,ACTIVE,2021-04-23 03:03:22,
836217695501,5103794743,CHECKING,2590.23,USD,CLOSED,2020-05-17 12:10:42,
182836215532,890038673,LOAN,124.49,USD,ACTIVE,2024-03-20 19:08:01,
652824077666,8088884296,SAVINGS,61086.89,USD,ACTIVE,2025-04-21 18:19:22,
396124978632,174850529,SAVINGS,71350.74,USD,CLOSED,2022-09-27 21:26:26,
398313135509,142631328,SAVINGS,43691.16,USD,INACTIVE,2024-01-05 20:55:32,
304777769846,3066439611,CHECKING,48194.83,USD,INACTIVE,2022-12-20 11:24:39,
869014389571,9866097139,CHECKING,67783.63,USD,INACTIVE,2024-06-01 03:43:59,
287053039303,8553954333,SAVINGS,40338.38,USD,INACTIVE,2020-11-18 01:24:50,
876733934148,6300546751,CHECKING,5428.3,USD,ACTIVE,2021-12-03 01:53:58,
625429125473,3688750141,SAVINGS,87430.56,USD,CLOSED,2024-09-14 05:46:06,
452293835970,736990934,SAVINGS,60034.16,USD,CLOSED,2023-03-21 19:26:18,
144623381906,264970294,SAVINGS,49923.31,USD,CLOSED,2020-02-04 11:14:29,
129337648715,40100720,SAVINGS,22048.91,USD,CLOSED,2023-08-29 12:04:43,
661306750799,8201971500,LOAN,26426.23,USD,CLOSED,2023-02-14 03:29:31,
680624631760,9623751269,LOAN,36010.45,USD,INACTIVE,2024-04-27 00:54:32,
162502758569,8860832196,LOAN,5746.82,USD,CLOSED,2022-07-15 17:56:21,
811871643414,9846631620,LOAN,44459.54,USD,ACTIVE,2024-02-14 07:10:44,
814383725202,8612433210,SAVINGS,26327.25,USD,CLOSED,2023-01-23 06:35:25,
823659832699,8537215618,LOAN,99829.37,USD,INACTIVE,2021-12-02 11:42:02,
593204079250,671368487,SAVINGS,23986.55,USD,INACTIVE,2021-10-16 01:16:14,
826787127162,851485480,LOAN,70874.26,USD,ACTIVE,2025-03-10 19:33:00,
625074417663,9165868046,CHECKING,25523.97,USD,INACTIVE,2022-02-25 02:11:40,
878425626077,5610447809,LOAN,94707.7,USD,INACTIVE,2023-09-30 03:33:51,
610847241859,8753719639,LOAN,50605.04,USD,ACTIVE,2021-03-25 19:25:40,
511464312774,736990934,LOAN,83684.07,USD,ACTIVE,2021-06-17 03:57:36,
790449439179,3608710739,CHECKING,33364.28,USD,ACTIVE,2021-05-24 09:52:45,
502975147401,2794655609,SAVINGS,31421.4,USD,INACTIVE,2023-02-11 22:46:47,
390019676614,6233357243,LOAN,58643.56,USD,INACTIVE,2025-03-27 07:48:25,
780502899499,4516523987,CHECKING,45003.82,USD,CLOSED,2021-07-05 18:16:53,
58886206537,6463011682,SAVINGS,49620.6,USD,CLOSED,2023-09-05 11:03:15,
421635740060,7560513012,CHECKING,75267.02,USD,ACTIVE,2020-09-16 05:29:19,
409351215104,15182550,SAVINGS,27114.56,USD,ACTIVE,2022-09-26 08:49:08,
806263795459,2968919357,LOAN,91744.22,USD,INACTIVE,2023-05-14 23:39:10,
212737526566,4304951185,CHECKING,38305.44,USD,INACTIVE,2024-12-02 03:42:21,
496012328340,3777002977,CHECKING,18550.31,USD,ACTIVE,2021-01-09 22:03:02,
715235656537,5999189943,LOAN,65059.34,USD,CLOSED,2023-10-22 09:22:57,
242739744310,2115368290,SAVINGS,72815.99,USD,ACTIVE,2021-02-10 11:23:36,
749192924111,7668380207,CHECKING,58225.11,USD,CLOSED,2022-10-06 08:00:59,
962905475377,2610927658,LOAN,72.0,USD,ACTIVE,2023-04-28 20:38:57,
456174123127,9858222274,LOAN,33814.69,USD,CLOSED,2022-01-08 07:26:12,
425705799138,1496717872,LOAN,36946.33,USD,INACTIVE,2023-05-05 21:01:43,
977161743389,252469546,LOAN,17137.62,USD,INACTIVE,2023-03-12 15:00:26,
989517938031,5589570260,SAVINGS,13428.49,USD,INACTIVE,2024-09-16 10:47:41,
174405613411,6114562752,LOAN,48960.89,USD,CLOSED,2021-03-29 04:55:58,
878787436303,4912872484,CHECKING,60623.08,USD,ACTIVE,2020-12-11 14:39:52,
395634839955,4982191669,CHECKING,91828.54,USD,CLOSED,2025-03-03 14:27:18,
990206158010,699967243,LOAN,94436.38,USD,INACTIVE,2022-12-14 11:23:54,
325913977573,3347273849,CHECKING,38859.51,USD,CLOSED,2022-06-20 03:53:03,
555380925077,6450720965,SAVINGS,5988.56,USD,INACTIVE,2023-08-03 09:42:15,
637122861541,7611154391,SAVINGS,53821.94,USD,ACTIVE,2024-03-28 06:14:21,
122140592756,4308694960,SAVINGS,63033.16,USD,CLOSED,2024-04-07 04:54:44,
918739087064,2171522820,CHECKING,86863.37,USD,CLOSED,2020-12-18 13:16:32,
454943505460,2585705426,CHECKING,59292.63,USD,CLOSED,2021-01-03 00:18:55,
435818977318,2167743782,CHECKING,12.06,USD,INACTIVE,2024-06-05 13:09:39,
630122169256,5969977944,SAVINGS,8085.71,USD,CLOSED,2021-12-26 07:16:42,
74792218106,6899512387,LOAN,6619.61,USD,CLOSED,2022-11-01 14:49:15,
876096003043,5959347017,CHECKING,70314.24,USD,INACTIVE,2023-01-02 17:57:54,
727873576666,6829538742,LOAN,41915.06,USD,INACTIVE,2024-09-08 07:39:18,
294784713469,8137027745,LOAN,54966.13,USD,INACTIVE,2021-01-18 14:45:27,
774107061789,2077470851,LOAN,90294.7,USD,CLOSED,2020-04-28 05:23:52,
670234129582,3383081719,CHECKING,87505.49,USD,ACTIVE,2020-01-04 12:31:16,
583070378731,3316598010,SAVINGS,51047.7,USD,CLOSED,2021-04-23 22:23:14,
595581477485,5899914551,CHECKING,93207.53,USD,INACTIVE,2020-06-28 09:06:32,
259685908742,1246972377,CHECKING,98162.68,USD,ACTIVE,2021-12-27 15:10:47,
365220144604,196977225,LOAN,61707.73,USD,ACTIVE,2021-12-11 13:31:40,
494373211230,1972795917,LOAN,53614.12,USD,CLOSED,2023-09-07 06:03:32,
450426222991,8892839904,LOAN,76364.53,USD,CLOSED,2022-06-09 18:41:50,
198286062644,1583113638,LOAN,21860.34,USD,CLOSED,2023-04-10 03:13:05,
790365734202,5345974609,CHECKING,74838.63,USD,ACTIVE,2025-02-27 06:19:23,
602346928607,1354947106,LOAN,12367.95,USD,ACTIVE,2020-09-20 10:48:54,
463567527843,7117539453,CHECKING,65211.77,USD,CLOSED,2020-11-23 01:14:35,
621912140064,3502356668,CHECKING,43630.75,USD,CLOSED,2020-02-03 09:09:29,
189348013069,6896753944,CHECKING,27604.86,USD,CLOSED,2022-10-11 19:42:01,
397754311675,287604455,LOAN,93953.22,USD,ACTIVE,2021-11-28 22:26:58,
45747090614,4282106930,CHECKING,47330.22,USD,ACTIVE,2020-09-19 15:59:17,
443903506902,6676803742,LOAN,53401.16,USD,ACTIVE,2023-10-19 22:00:42,
816908962826,3029044703,SAVINGS,42630.79,USD,CLOSED,2020-12-08 05:41:48,
974088653332,9444801012,CHECKING,72128.38,USD,ACTIVE,2022-12-28 21:43:53,
644319770328,9423363146,LOAN,98415.32,USD,ACTIVE,2021-04-28 20:39:19,
138697612742,6428032279,LOAN,10923.94,USD,CLOSED,2025-07-08 05:09:23,
536623785150,4876372809,SAVINGS,70630.12,USD,ACTIVE,2020-11-11 01:59:36,
441179491243,8008221258,LOAN,31693.95,USD,ACTIVE,2020-06-05 09:28:38,
324135792957,1290471693,CHECKING,55980.69,USD,INACTIVE,2023-08-08 22:09:16,
817372128301,9162439353,CHECKING,66731.01,USD,ACTIVE,2020-08-10 06:01:19,
762797858409,9580799827,LOAN,38323.13,USD,CLOSED,2022-09-07 08:58:30,
913480333151,2100191578,SAVINGS,88599.94,USD,INACTIVE,2023-06-25 11:51:41,
132145131484,5089672989,LOAN,44057.16,USD,ACTIVE,2020-07-26 10:20:05,
710078473177,3693610080,CHECKING,73076.73,USD,CLOSED,2023-02-13 00:48:09,
